((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 16, 59, 50))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 17, 0, 5))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 17, 0, 11))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 17, 0, 25))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 17, 0, 35))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 17, 0, 40))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 17, 0, 44))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 17, 0, 48))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 0, 52))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 0, 55))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 0, 59))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 1, 4))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 1, 14))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 1, 35))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 1, 47))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 1, 54))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 1, 58))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 2, 1))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 17, 2, 5))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 17, 2, 9))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 17, 2, 12))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 17, 2, 15))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 17, 2, 20))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 17, 2, 28))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 17, 2, 32))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 17, 2, 36))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 17, 2, 45))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 17, 2, 51))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 17, 2, 55))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 17, 2, 58))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 17, 3, 2))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 17, 3, 15))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 17, 3, 22))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 3, 28))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 3, 32))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 3, 43))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 3, 48))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 3, 53))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 4, 28))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 17, 4, 32))
((269376402, 6099715645, 0), 'Avinguda de Sarrià', 10.030794620805061, datetime.datetime(2025, 9, 22, 17, 4, 36))
((269379910, 9794914007, 0), 'Avinguda de Sarrià', 117.44674418425154, datetime.datetime(2025, 9, 22, 17, 4, 40))
